7.78229e+00,2.46099e-01
3.70967e+00,-2.59792e-01
1.55518e+01,5.72010e-02
1.27130e+01,-8.30915e-02
1.92998e+01,2.06561e-01
1.38262e+01,7.01976e-02
6.18595e+00,2.98273e-01
4.00979e+00,6.52641e-02
4.74631e+00,1.78299e-01
8.56854e+00,-3.06182e-01
4.05004e+00,9.21463e-02
1.35054e+01,-1.01045e-01
7.87928e+00,9.47002e-03
1.26785e+01,2.27347e-01
2.23967e+00,9.66529e-02
1.72446e+01,-1.77846e-01
6.04637e+00,9.10038e-02
1.57934e+01,-9.06729e-02
1.38861e-01,-5.03052e-02
1.96354e+01,-3.31845e-01
5.01050e+00,2.36613e-01
1.90670e+01,6.89304e-02
1.10537e+01,3.17657e-01
8.25805e+00,1.03376e-01
5.96557e+00,-8.66683e-03
1.47694e+01,2.59524e-01
1.03309e+01,3.63779e-02
2.85012e-01,-1.61011e-01
1.73763e+01,1.19233e-01
1.05160e+01,-3.57778e-01
9.99349e+00,2.76272e-01
1.73471e+01,2.77575e-01
3.19770e+00,3.17519e-01
1.62919e+01,-2.50857e-01
1.73689e+01,7.80741e-02
1.34603e+01,2.34546e-01
1.31153e+01,-2.26258e-01
1.75216e+00,1.32012e-01
1.24230e+01,3.52234e-02
1.57864e+01,-3.85109e-01
2.37584e+00,-6.46825e-02
1.28632e+01,6.91898e-02
1.01914e+01,-4.98229e-03
1.37333e+00,-6.84569e-02
1.86719e+01,-2.86277e-01
5.44733e+00,-2.99023e-01
3.99888e+00,3.67159e-01
3.16158e+00,2.48307e-01
1.77188e+01,2.82525e-01
1.29468e+01,4.50305e-02
7.02664e-01,2.97706e-01
8.53392e+00,-1.98655e-01
6.60683e+00,-2.56224e-01
2.06716e+00,-5.75104e-02
1.39295e+01,1.40824e-02
1.94817e+00,2.27545e-01
1.76646e+01,1.56055e-01
1.74007e+01,-1.90388e-01
1.14812e+01,-5.75384e-02
1.20039e+01,3.17075e-01
1.10103e+01,3.73357e-01
1.69346e+01,-3.21759e-02
1.30182e+01,-3.26750e-01
4.46924e+00,1.72717e-01
1.27809e+01,-1.67618e-01
6.65220e+00,1.26645e-01
8.51859e+00,3.88375e-01
5.40870e-01,-3.63821e-01
1.69505e+01,4.84714e-02
4.98881e+00,5.18978e-02
1.84674e+01,-1.32272e-01
8.05214e+00,-3.65939e-01
1.37287e+01,3.64293e-01
9.04436e+00,-4.75647e-02
4.17750e+00,1.20782e-01
1.70343e+01,1.34192e-02
1.04108e+01,1.76618e-01
9.08662e+00,-3.28814e-01
2.22061e+00,-1.78637e-01
6.07605e+00,-1.68690e-01
1.90279e+01,-1.96535e-01
9.92022e+00,-1.49070e-01
1.94061e+01,-3.93926e-02
1.98026e+01,5.78455e-02
9.02907e-01,-7.03732e-02
1.46107e+01,-3.00066e-01
6.28028e-01,-3.74633e-01
6.43619e+00,1.31424e-01
1.42501e+01,3.75938e-02
5.24766e+00,-1.85919e-01
8.15745e+00,-1.91166e-01
1.90316e+01,-2.42638e-01
1.88263e+01,1.22156e-01
8.77405e+00,-1.55824e-01
1.54383e+01,-1.28588e-01
1.15262e+01,1.30896e-02
1.79876e+01,-3.74179e-01
3.06951e+00,-3.18327e-01
1.08226e+01,6.81716e-02
1.32440e+01,3.35308e-01
9.86608e+00,2.04644e-01
1.56708e+01,-3.92578e-01
1.95603e+01,3.50750e-01
9.77022e-02,-6.62374e-02
1.88578e+01,3.28121e-01
1.63747e+01,-4.88327e-02
1.11139e+01,-2.25569e-01
1.99306e+01,-1.77788e-01
6.96338e+00,-3.93915e-01
1.31040e+01,-5.55290e-02
1.56647e+01,2.66297e-01
6.60785e+00,2.20811e-01
4.48055e+00,2.09965e-01
1.28675e+01,2.97261e-01
3.32987e+00,-2.72464e-01
1.83330e+01,3.02484e-01
8.82256e+00,1.47433e-01
1.10152e+01,-2.88689e-01
1.64806e+01,1.51268e-01
1.18012e+01,-1.71888e-01
1.40911e+01,2.73006e-01
1.17819e+01,9.67425e-02
1.59379e+01,-3.57011e-01
7.64515e+00,-2.09615e-01
1.48390e+00,5.98416e-02
6.06186e+00,4.35497e-02
1.70527e+00,2.07308e-01
1.08898e+01,-2.27289e-02
8.52812e+00,-3.06096e-02
4.71778e+00,-2.91254e-01
1.60955e+01,-5.93573e-02
1.95618e+01,-3.45445e-02
1.31012e+01,1.49278e-01
7.64387e+00,5.13541e-02
4.24220e+00,-3.60248e-01
1.28792e+01,3.78095e-01
1.84598e+01,-2.58950e-01
1.13886e+01,-3.08383e-01
1.83626e+01,1.42774e-01
1.20882e+01,5.03255e-02
2.96692e+00,1.10222e-01
1.01534e+01,-3.02683e-01
9.43585e+00,3.92952e-01
1.88548e+01,2.06803e-01
1.03054e+01,2.41530e-01
4.19797e+00,2.04589e-01
6.83643e+00,-1.30956e-01
1.20131e+01,-1.76296e-01
